#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CHEK2	EP300	9606.ENSP00000372023	9606.ENSP00000263253	0	0	0	0	0.062	0.152	0	0.415	0.494
CHEK2	CDK2	9606.ENSP00000372023	9606.ENSP00000266970	0	0	0.304	0.682	0.166	0.348	0	0.748	0.604
CHEK2	TP53	9606.ENSP00000372023	9606.ENSP00000269305	0	0	0	0	0.096	0.379	0.900	0.972	0.998
CHEK2	ATM	9606.ENSP00000372023	9606.ENSP00000278616	0	0	0	0	0	0.525	0.900	0.992	0.999
CHEK2	BCL2L1	9606.ENSP00000372023	9606.ENSP00000302564	0	0	0	0	0.055	0	0	0.449	0.457
CHEK2	MDM4	9606.ENSP00000372023	9606.ENSP00000356150	0	0	0	0	0.055	0.379	0.900	0.754	0.983
CHEK2	CDKN1A	9606.ENSP00000372023	9606.ENSP00000384849	0	0	0	0	0.087	0	0	0.689	0.703
CREBBP	MDM2	9606.ENSP00000262367	9606.ENSP00000258149	0	0	0	0	0	0.379	0.900	0.468	0.964
CREBBP	ATM	9606.ENSP00000262367	9606.ENSP00000278616	0	0	0	0	0.064	0.111	0	0.447	0.500
CREBBP	CDKN1A	9606.ENSP00000262367	9606.ENSP00000384849	0	0	0	0	0.055	0.513	0	0.383	0.691
CREBBP	CDK2	9606.ENSP00000262367	9606.ENSP00000266970	0	0	0	0	0.082	0.650	0	0.329	0.766
CREBBP	EP300	9606.ENSP00000262367	9606.ENSP00000263253	0	0	0	0.957	0.847	0.379	0.900	0.936	0.990
CREBBP	TP53	9606.ENSP00000262367	9606.ENSP00000269305	0	0	0	0	0	0.965	0.900	0.839	0.999
EP300	MDM2	9606.ENSP00000263253	9606.ENSP00000258149	0	0	0	0	0	0.379	0.900	0.643	0.975
EP300	CREBBP	9606.ENSP00000263253	9606.ENSP00000262367	0	0	0	0.957	0.847	0.379	0.900	0.936	0.990
EP300	BCL2L1	9606.ENSP00000263253	9606.ENSP00000302564	0	0	0	0	0	0	0	0.411	0.410
EP300	TP53BP2	9606.ENSP00000263253	9606.ENSP00000341957	0	0	0	0	0	0.313	0	0.187	0.418
EP300	CHEK2	9606.ENSP00000263253	9606.ENSP00000372023	0	0	0	0	0.062	0.152	0	0.415	0.494
EP300	MDM4	9606.ENSP00000263253	9606.ENSP00000356150	0	0	0	0	0	0.294	0	0.347	0.519
EP300	ATM	9606.ENSP00000263253	9606.ENSP00000278616	0	0	0	0	0.064	0.111	0	0.547	0.590
EP300	CDK2	9606.ENSP00000263253	9606.ENSP00000266970	0	0	0	0	0.061	0.650	0	0.501	0.822
EP300	CDKN1A	9606.ENSP00000263253	9606.ENSP00000384849	0	0	0	0	0.055	0.379	0.900	0.535	0.969
EP300	TP53	9606.ENSP00000263253	9606.ENSP00000269305	0	0	0	0	0	0.957	0.900	0.845	0.999
MDM2	TP53BP2	9606.ENSP00000258149	9606.ENSP00000341957	0	0	0	0	0	0	0	0.461	0.461
MDM2	BCL2L1	9606.ENSP00000258149	9606.ENSP00000302564	0	0	0	0	0.055	0.189	0	0.675	0.729
MDM2	CDKN1A	9606.ENSP00000258149	9606.ENSP00000384849	0	0	0	0	0.062	0.692	0	0.806	0.939
MDM2	CREBBP	9606.ENSP00000258149	9606.ENSP00000262367	0	0	0	0	0	0.379	0.900	0.468	0.964
MDM2	CDK2	9606.ENSP00000258149	9606.ENSP00000266970	0	0	0	0	0.050	0	0.900	0.697	0.968
MDM2	EP300	9606.ENSP00000258149	9606.ENSP00000263253	0	0	0	0	0	0.379	0.900	0.643	0.975
MDM2	CHEK2	9606.ENSP00000258149	9606.ENSP00000372023	0	0	0	0	0	0.379	0.900	0.722	0.981
MDM2	ATM	9606.ENSP00000258149	9606.ENSP00000278616	0	0	0	0	0.062	0.379	0.900	0.860	0.990
MDM2	MDM4	9606.ENSP00000258149	9606.ENSP00000356150	0	0	0	0.795	0.084	0.980	0.900	0.946	0.998
MDM2	TP53	9606.ENSP00000258149	9606.ENSP00000269305	0	0	0	0	0.236	0.987	0.900	0.974	0.999
MDM4	MDM2	9606.ENSP00000356150	9606.ENSP00000258149	0	0	0	0.795	0.084	0.980	0.900	0.946	0.998
MDM4	EP300	9606.ENSP00000356150	9606.ENSP00000263253	0	0	0	0	0	0.294	0	0.347	0.519
MDM4	TP53	9606.ENSP00000356150	9606.ENSP00000269305	0	0	0	0	0.139	0.979	0.900	0.928	0.999
MDM4	ATM	9606.ENSP00000356150	9606.ENSP00000278616	0	0	0	0	0.108	0.379	0.900	0.788	0.986
MDM4	BCL2L1	9606.ENSP00000356150	9606.ENSP00000302564	0	0	0	0	0	0.068	0	0.389	0.406
MDM4	CDKN1A	9606.ENSP00000356150	9606.ENSP00000384849	0	0	0	0	0	0.472	0	0.483	0.715
MDM4	CHEK2	9606.ENSP00000356150	9606.ENSP00000372023	0	0	0	0	0.055	0.379	0.900	0.754	0.983
TP53	MDM2	9606.ENSP00000269305	9606.ENSP00000258149	0	0	0	0	0.236	0.987	0.900	0.974	0.999
TP53	CREBBP	9606.ENSP00000269305	9606.ENSP00000262367	0	0	0	0	0	0.965	0.900	0.839	0.999
TP53	EP300	9606.ENSP00000269305	9606.ENSP00000263253	0	0	0	0	0	0.957	0.900	0.845	0.999
TP53	CDK2	9606.ENSP00000269305	9606.ENSP00000266970	0	0	0	0	0.094	0.716	0.900	0.924	0.997
TP53	TP53BP2	9606.ENSP00000269305	9606.ENSP00000341957	0	0	0	0	0	0.887	0.900	0.866	0.998
TP53	CHEK2	9606.ENSP00000269305	9606.ENSP00000372023	0	0	0	0	0.096	0.379	0.900	0.972	0.998
TP53	BCL2L1	9606.ENSP00000269305	9606.ENSP00000302564	0	0	0	0	0.050	0.912	0.900	0.967	0.999
TP53	ATM	9606.ENSP00000269305	9606.ENSP00000278616	0	0	0	0	0	0.563	0.900	0.984	0.999
TP53	MDM4	9606.ENSP00000269305	9606.ENSP00000356150	0	0	0	0	0.139	0.979	0.900	0.928	0.999
TP53	CDKN1A	9606.ENSP00000269305	9606.ENSP00000384849	0	0	0	0	0	0.696	0.900	0.970	0.999
TP53BP2	MDM2	9606.ENSP00000341957	9606.ENSP00000258149	0	0	0	0	0	0	0	0.461	0.461
TP53BP2	EP300	9606.ENSP00000341957	9606.ENSP00000263253	0	0	0	0	0	0.313	0	0.187	0.418
TP53BP2	TP53	9606.ENSP00000341957	9606.ENSP00000269305	0	0	0	0	0	0.887	0.900	0.866	0.998
TP53BP2	BCL2L1	9606.ENSP00000341957	9606.ENSP00000302564	0	0	0	0	0	0.379	0	0.315	0.556
